location,tau,p_value,slope,trend_class,mean_value,std_value
101_103,0.3935483870967742,0.0019791198223833018,0.040499999999999405,Increasing,99.05451612903227,0.5646057071785258
101_1030,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1031,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1032,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1033,0.3247311827956989,0.010788909951167325,0.0,Decreasing,10.996774193548386,21.914265553640234
101_1034,0.4774193548387097,0.0001725072317639853,0.22124999999999995,Increasing,11.165161290322581,2.923506369090798
101_1035,0.34623655913978496,0.006539518436156966,0.08000000000000007,Increasing,15.87032258064516,12.620102111920353
101_1036,0.5419354838709678,1.9891905931546106e-05,1.496923076923077,Increasing,24.85,21.17052058725727
101_1037,-0.3978494623655914,0.0017639537009741524,-0.01999999999999999,Decreasing,1.369032258064516,1.1652200535319353
101_1038,0.27741935483870966,0.029589571342436338,0.05333333333333338,Increasing,18.225483870967743,1.967982164077447
101_1039,0.789247311827957,4.949776144513862e-10,0.25555555555555554,Increasing,7.701290322580644,3.0150073470573124
101_104,-0.2129032258064516,0.09578337281012361,-0.002142857142857224,No significant trend,95.58032258064515,0.3618722272362888
101_1040,0.38924731182795697,0.0022181409445904965,0.09791666666666665,Increasing,17.40064516129032,2.1529618540645887
101_1042,-0.45806451612903226,0.0003142746175728295,-1.2374074074074073,Decreasing,33.727096774193555,17.649022853980107
101_1043,0.03225806451612903,0.8119200006410021,0.0030000000000001137,No significant trend,35.41161290322581,2.603954928471483
101_1044,0.5591397849462365,1.0722196304380205e-05,0.10777777777777818,Increasing,69.25290322580646,5.205174344666728
101_1045,0.15053763440860216,0.2408949627928283,0.024000000000000198,No significant trend,31.169354838709676,2.4498583704736507
101_1046,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1047,-0.15913978494623657,0.21470238954837217,-0.005769230769230442,No significant trend,91.78580645161293,2.1827339680873274
101_1048,-0.6559139784946236,2.379948262909437e-07,-0.011666666666666659,Decreasing,1.407741935483871,0.3404428773781943
101_1049,0.023655913978494623,0.8650383150743488,0.017142857142856776,No significant trend,76.5283870967742,4.615111990934321
101_105,0.09462365591397849,0.46487326576717747,0.012500000000000178,No significant trend,9.364516129032257,0.9142309961142115
101_1050,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1051,0.45806451612903226,0.0003142746175728295,0.04600000000000008,Increasing,1.6883870967741936,2.278528241415998
101_1052,0.43870967741935485,0.0005600206571134692,0.09392857142857151,Increasing,44.59516129032259,1.2990340604135309
101_1054,0.44086021505376344,0.0005257753160301526,0.06199999999999992,Increasing,22.887419354838705,2.8517837855674455
101_1055,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1056,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1057,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1058,-0.1935483870967742,0.1303606801133712,-0.04799999999999969,No significant trend,14.046129032258065,3.040365722291672
101_1059,-0.4129032258064516,0.001169091409425116,-0.9818518518518519,Decreasing,13.125483870967741,13.566189908623443
101_106,0.35913978494623655,0.004781376457623443,0.015000000000000013,Increasing,7.5209677419354835,1.9863929943472103
101_1060,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1061,-0.015053763440860216,0.9187737391879132,0.0,No significant trend,99.90451612903226,0.4963079085229606
101_1063,-0.5870967741935483,3.781833670668533e-06,-0.030588235294117413,Decreasing,99.48193548387094,0.35282655297302956
101_1064,-0.4150537634408602,0.0011011819487161123,-0.014545454545454882,Decreasing,98.03580645161293,0.21409636349457817
101_1065,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1066,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1067,0.5720430107526882,6.667035368224106e-06,0.0006250000000000006,Increasing,0.5948387096774195,0.008374680635965923
101_1068,-0.6193548387096774,1.0718231477913065e-06,-0.6372727272727271,Decreasing,30.12677419354839,11.710049554204058
101_1069,0.28817204301075267,0.023788782312269774,0.09849999999999995,Increasing,78.9067741935484,2.6768859942909047
101_107,-0.16989247311827957,0.18493228677225515,-0.010000000000000174,No significant trend,85.21322580645162,5.255161141813903
101_1070,0.16989247311827957,0.18493228677225515,0.011111111111111072,No significant trend,14.105161290322581,0.31999869926894847
101_1071,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1073,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1074,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1075,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1076,0.0064516129032258064,0.9728828650934778,0.0,No significant trend,6.957419354838711,2.196854008308003
